ASGS_Structure,Census_Code_2021,AGSS_Code_2021,Census_Name_2021,Area sqkm
SED,SED60505,60505,Lyons (Launceston),127.0441
SED,SED60506,60506,Lyons (McIntyre),10014.0766
SED,SED60508,60508,Lyons (Montgomery),945.188
SED,SED60512,60512,Lyons (Prosser),8560.9095
SED,SED60514,60514,Lyons (Rumney),164.5864
SED,SED69494,69494,No usual address (Tas.),0
SED,SED69797,69797,Migratory - Offshore - Shipping (Tas.),0
SED,SED70001,70001,Arafura,57193.0348
SED,SED70002,70002,Araluen,7.6933
SED,SED70003,70003,Arnhem,107905.2953
SED,SED70004,70004,Barkly,455626.5273
SED,SED70005,70005,Blain,4.3699
SED,SED70006,70006,Braitling,8.7561
SED,SED70007,70007,Brennan,4.899
SED,SED70008,70008,Casuarina,12.0085
SED,SED70009,70009,Daly,77124.3385
SED,SED70010,70010,Drysdale,5.1199
SED,SED70011,70011,Fannie Bay,11.3411
SED,SED70012,70012,Fong Lim,31.1253
SED,SED70013,70013,Goyder,9732.2374
SED,SED70014,70014,Gwoja,421045.6577
SED,SED70015,70015,Johnston,4.7836
SED,SED70016,70016,Karama,8.1016
SED,SED70017,70017,Katherine,6720.0275
SED,SED70018,70018,Mulka,13206.436
SED,SED70019,70019,Namatjira,197943.5711
SED,SED70020,70020,Nelson,1409.9441
SED,SED70021,70021,Nightcliff,4.2925
SED,SED70022,70022,Port Darwin,5.1183
SED,SED70023,70023,Sanderson,20.4709
SED,SED70024,70024,Spillett,70.4252
SED,SED70025,70025,Wanguri,28.9182
SED,SED79494,79494,No usual address (NT),0
SED,SED79797,79797,Migratory - Offshore - Shipping (NT),0
SED,SED80001,80001,Brindabella,1614.9276
SED,SED80002,80002,Ginninderra,105.0552
SED,SED80003,80003,Kurrajong,289.3371
SED,SED80004,80004,Murrumbidgee,248.916
SED,SED80005,80005,Yerrabi,99.8971
SED,SED89494,89494,No usual address (ACT),0
SED,SED89797,89797,Migratory - Offshore - Shipping (ACT),0
SED,SED99191,99191,Unclassified (OT),255.742
SED,SED99494,99494,No usual address (OT),0
SED,SED99797,99797,Migratory - Offshore - Shipping (OT),0
LGA,LGA10050,10050,Albury,305.6386
LGA,LGA10180,10180,Armidale Regional,7809.4406
LGA,LGA10250,10250,Ballina,484.9692
LGA,LGA10300,10300,Balranald,21690.7493
LGA,LGA10470,10470,Bathurst Regional,3817.8645
LGA,LGA10500,10500,Bayside (NSW),50.6204
LGA,LGA10550,10550,Bega Valley,6278.5013
LGA,LGA10600,10600,Bellingen,1600.4338
LGA,LGA10650,10650,Berrigan,2065.8878
LGA,LGA10750,10750,Blacktown,238.8471
LGA,LGA10800,10800,Bland,8557.6536
LGA,LGA10850,10850,Blayney,1524.647
LGA,LGA10900,10900,Blue Mountains,1431.1442
LGA,LGA10950,10950,Bogan,14599.8996
LGA,LGA11150,11150,Bourke,41598.3722
LGA,LGA11200,11200,Brewarrina,19162.0296
LGA,LGA11250,11250,Broken Hill,170.1153
LGA,LGA11300,11300,Burwood,7.1282
LGA,LGA11350,11350,Byron,565.8027
LGA,LGA11400,11400,Cabonne,6022.3496
LGA,LGA11450,11450,Camden,201.5278
LGA,LGA11500,11500,Campbelltown (NSW),311.4117
LGA,LGA11520,11520,Canada Bay,19.9239
LGA,LGA11570,11570,Canterbury-Bankstown,110.2374
LGA,LGA11600,11600,Carrathool,18934.4853
LGA,LGA11650,11650,Central Coast (NSW),1681.0059
LGA,LGA11700,11700,Central Darling,53492.193
LGA,LGA11720,11720,Cessnock,1965.1593
LGA,LGA11730,11730,Clarence Valley,10428.6804
LGA,LGA11750,11750,Cobar,45575.3512
LGA,LGA11800,11800,Coffs Harbour,1173.7435
LGA,LGA12000,12000,Coolamon,2430.9037
LGA,LGA12150,12150,Coonamble,9916.0535
LGA,LGA12160,12160,Cootamundra-Gundagai Regional,3981.4172
LGA,LGA12350,12350,Cowra,2808.7821
LGA,LGA12380,12380,Cumberland,72.7496
LGA,LGA12390,12390,Dubbo Regional,7534.5251
LGA,LGA12700,12700,Dungog,2249.9983
LGA,LGA12730,12730,Edward River,8883.4463
LGA,LGA12750,12750,Eurobodalla,3428.1695
LGA,LGA12850,12850,Fairfield,101.5072
LGA,LGA12870,12870,Federation,5684.9253
LGA,LGA12900,12900,Forbes,4710.128
LGA,LGA12930,12930,Georges River,38.3375
LGA,LGA12950,12950,Gilgandra,4831.5057
LGA,LGA13010,13010,Glen Innes Severn,5479.977
LGA,LGA13310,13310,Goulburn Mulwaree,3220.0796
LGA,LGA13340,13340,Greater Hume Shire,5749.3875
LGA,LGA13450,13450,Griffith,1639.1732
LGA,LGA13550,13550,Gunnedah,4987.0295
LGA,LGA13660,13660,Gwydir,9259.6544
LGA,LGA13800,13800,Hawkesbury,2775.1378
LGA,LGA13850,13850,Hay,11325.9324
LGA,LGA13910,13910,Hilltops,7140.8865
LGA,LGA14000,14000,Hornsby,455.0374
LGA,LGA14100,14100,Hunters Hill,5.7169
LGA,LGA14170,14170,Inner West,35.2115
LGA,LGA14220,14220,Inverell,9404.7564
LGA,LGA14300,14300,Junee,2030.0222
LGA,LGA14350,14350,Kempsey,3375.6704
LGA,LGA14400,14400,Kiama,257.6638
LGA,LGA14500,14500,Ku-ring-gai,85.4093
LGA,LGA14550,14550,Kyogle,3584.1829
LGA,LGA14600,14600,Lachlan,14968.2539
LGA,LGA14650,14650,Lake Macquarie,648.6393
LGA,LGA14700,14700,Lane Cove,10.4789
LGA,LGA14750,14750,Leeton,1167.1876
LGA,LGA14850,14850,Lismore,1287.7042
LGA,LGA14870,14870,Lithgow,4512.2561
LGA,LGA14900,14900,Liverpool,305.7401
LGA,LGA14920,14920,Liverpool Plains,5082.2398
LGA,LGA14950,14950,Lockhart,2895.8049
LGA,LGA15050,15050,Maitland,391.5089
LGA,LGA15240,15240,Mid-Coast,10053.8633
LGA,LGA15270,15270,Mid-Western Regional,8752.2589
LGA,LGA15300,15300,Moree Plains,17902.7033
LGA,LGA15350,15350,Mosman,8.6503
LGA,LGA15520,15520,Murray River,11863.0162
LGA,LGA15560,15560,Murrumbidgee,6880.7902
LGA,LGA15650,15650,Muswellbrook,3404.8841
LGA,LGA15700,15700,Nambucca Valley,1491.3431
LGA,LGA15750,15750,Narrabri,13014.9937
LGA,LGA15800,15800,Narrandera,4116.3458
LGA,LGA15850,15850,Narromine,5261.5165
LGA,LGA15900,15900,Newcastle,186.7255
LGA,LGA15950,15950,North Sydney,10.491
LGA,LGA15990,15990,Northern Beaches,254.2072
LGA,LGA16100,16100,Oberon,3625.047
LGA,LGA16150,16150,Orange,284.2159
LGA,LGA16200,16200,Parkes,5957.6137
LGA,LGA16260,16260,Parramatta,83.8303
LGA,LGA16350,16350,Penrith,404.7021
LGA,LGA16380,16380,Port Macquarie-Hastings,3682.3915
LGA,LGA16400,16400,Port Stephens,858.4357
LGA,LGA16490,16490,Queanbeyan-Palerang Regional,5319.0075
LGA,LGA16550,16550,Randwick,36.331
LGA,LGA16610,16610,Richmond Valley,3047.3748
LGA,LGA16700,16700,Ryde,40.4746
LGA,LGA16900,16900,Shellharbour,147.4208
LGA,LGA16950,16950,Shoalhaven,4567.2011
LGA,LGA17000,17000,Singleton,4892.7168
LGA,LGA17040,17040,Snowy Monaro Regional,15164.7904
LGA,LGA17080,17080,Snowy Valleys,8958.9215
LGA,LGA17100,17100,Strathfield,14.0008
LGA,LGA17150,17150,Sutherland Shire,333.5806
LGA,LGA17200,17200,Sydney,26.6762
LGA,LGA17310,17310,Tamworth Regional,9884.3505
LGA,LGA17350,17350,Temora,2802.0159
LGA,LGA17400,17400,Tenterfield,7324.3072
LGA,LGA17420,17420,The Hills Shire,386.1583
LGA,LGA17550,17550,Tweed,1307.7853
LGA,LGA17620,17620,Upper Hunter Shire,8096.0889
LGA,LGA17640,17640,Upper Lachlan Shire,7127.3957
LGA,LGA17650,17650,Uralla,3226.5327
LGA,LGA17750,17750,Wagga Wagga,4824.4888
LGA,LGA17850,17850,Walcha,6261.0243
LGA,LGA17900,17900,Walgett,22308.2528
LGA,LGA17950,17950,Warren,10753.7672
LGA,LGA18020,18020,Warrumbungle Shire,12372.12
LGA,LGA18050,18050,Waverley,9.3506
LGA,LGA18100,18100,Weddin,3414.8566
LGA,LGA18200,18200,Wentworth,26255.9338
LGA,LGA18250,18250,Willoughby,22.4257
LGA,LGA18350,18350,Wingecarribee,2689.3415
LGA,LGA18400,18400,Wollondilly,2555.4341
LGA,LGA18450,18450,Wollongong,684.3076
LGA,LGA18500,18500,Woollahra,12.2584
LGA,LGA18710,18710,Yass Valley,3995.017
LGA,LGA19399,19399,Unincorporated NSW,93208.9194
LGA,LGA19499,19499,No usual address (NSW),0
LGA,LGA19799,19799,Migratory - Offshore - Shipping (NSW),0
LGA,LGA20110,20110,Alpine,4788.157
LGA,LGA20260,20260,Ararat,4211.1172
LGA,LGA20570,20570,Ballarat,739.0321
LGA,LGA20660,20660,Banyule,62.5402
LGA,LGA20740,20740,Bass Coast,865.8094
LGA,LGA20830,20830,Baw Baw,4027.6287
LGA,LGA20910,20910,Bayside (Vic.),37.2111
LGA,LGA21010,21010,Benalla,2352.6398
LGA,LGA21110,21110,Boroondara,60.1776
LGA,LGA21180,21180,Brimbank,123.3991
LGA,LGA21270,21270,Buloke,7998.247
LGA,LGA21370,21370,Campaspe,4519.073
LGA,LGA21450,21450,Cardinia,1282.5671
LGA,LGA21610,21610,Casey,409.4287
LGA,LGA21670,21670,Central Goldfields,1532.7843
LGA,LGA21750,21750,Colac Otway,3437.47
LGA,LGA21830,21830,Corangamite,4407.492
LGA,LGA21890,21890,Darebin,53.4712
LGA,LGA22110,22110,East Gippsland,20939.5016
LGA,LGA22170,22170,Frankston,129.5981
LGA,LGA22250,22250,Gannawarra,3737.5979
LGA,LGA22310,22310,Glen Eira,38.6908
LGA,LGA22410,22410,Glenelg,6218.7884
LGA,LGA22490,22490,Golden Plains,2703.3899
LGA,LGA22620,22620,Greater Bendigo,2999.9717
LGA,LGA22670,22670,Greater Dandenong,129.5466
LGA,LGA22750,22750,Greater Geelong,1247.9872
LGA,LGA22830,22830,Greater Shepparton,2421.9092
LGA,LGA22910,22910,Hepburn,1472.9843
LGA,LGA22980,22980,Hindmarsh,7524.1823
LGA,LGA23110,23110,Hobsons Bay,64.2405
LGA,LGA23190,23190,Horsham,4266.769
LGA,LGA23270,23270,Hume,503.8488
LGA,LGA23350,23350,Indigo,2040.471
LGA,LGA23430,23430,Kingston (Vic.),91.3676
LGA,LGA23670,23670,Knox,113.9114
LGA,LGA23810,23810,Latrobe (Vic.),1425.613
LGA,LGA23940,23940,Loddon,6696.4447
LGA,LGA24130,24130,Macedon Ranges,1748.284
LGA,LGA24210,24210,Manningham,113.3479
LGA,LGA24250,24250,Mansfield,3843.8535
LGA,LGA24330,24330,Maribyrnong,31.2258
LGA,LGA24410,24410,Maroondah,61.4097
LGA,LGA24600,24600,Melbourne,37.5452
LGA,LGA24650,24650,Melton,527.5374
LGA,LGA24780,24780,Mildura,22081.9206
LGA,LGA24850,24850,Mitchell,2862.0837
LGA,LGA24900,24900,Moira,4045.9201
LGA,LGA24970,24970,Monash,81.4829
LGA,LGA25060,25060,Moonee Valley,43.1384
LGA,LGA25150,25150,Moorabool,2110.5504
LGA,LGA25250,25250,Moreland,50.9522
LGA,LGA25340,25340,Mornington Peninsula,723.992
LGA,LGA25430,25430,Mount Alexander,1529.6183
LGA,LGA25490,25490,Moyne,5481.686
LGA,LGA25620,25620,Murrindindi,3879.7505
LGA,LGA25710,25710,Nillumbik,432.3373
LGA,LGA25810,25810,Northern Grampians,5729.8765
LGA,LGA25900,25900,Port Phillip,20.6141
LGA,LGA25990,25990,Pyrenees,3434.5687
LGA,LGA26080,26080,Queenscliffe,8.6166
LGA,LGA26170,26170,South Gippsland,3296.3307
LGA,LGA26260,26260,Southern Grampians,6654.0186
LGA,LGA26350,26350,Stonnington,25.651
LGA,LGA26430,26430,Strathbogie,3303.2568
LGA,LGA26490,26490,Surf Coast,1552.944
LGA,LGA26610,26610,Swan Hill,6115.5373
LGA,LGA26670,26670,Towong,6675.1725
LGA,LGA26700,26700,Wangaratta,3645.1096
LGA,LGA26730,26730,Warrnambool,120.9487
LGA,LGA26810,26810,Wellington,10817.4231
LGA,LGA26890,26890,West Wimmera,9108.6794
LGA,LGA26980,26980,Whitehorse,64.2801
LGA,LGA27070,27070,Whittlesea,489.6938
LGA,LGA27170,27170,Wodonga,433.0021
LGA,LGA27260,27260,Wyndham,542.0943
LGA,LGA27350,27350,Yarra,19.5421
LGA,LGA27450,27450,Yarra Ranges,2468.2052
LGA,LGA27630,27630,Yarriambiack,7325.797
LGA,LGA29399,29399,Unincorporated Vic,283.1903
LGA,LGA29499,29499,No usual address (Vic.),0
LGA,LGA29799,29799,Migratory - Offshore - Shipping (Vic.),0
LGA,LGA30250,30250,Aurukun,7423.9891
LGA,LGA30300,30300,Balonne,31104.0851
LGA,LGA30370,30370,Banana,28550.1626
LGA,LGA30410,30410,Barcaldine,53382.654
LGA,LGA30450,30450,Barcoo,61830.1679
LGA,LGA30760,30760,Blackall Tambo,30537.248
LGA,LGA30900,30900,Boulia,60906.4695
LGA,LGA31000,31000,Brisbane,1342.7173
LGA,LGA31750,31750,Bulloo,73722.0101
LGA,LGA31820,31820,Bundaberg,6431.0889
LGA,LGA31900,31900,Burdekin,5043.9318
LGA,LGA31950,31950,Burke,39681.2234
LGA,LGA32080,32080,Cairns,1689.3227
LGA,LGA32250,32250,Carpentaria,64121.0123
LGA,LGA32260,32260,Cassowary Coast,4687.824
LGA,LGA32270,32270,Central Highlands (Qld),59834.8359
LGA,LGA32310,32310,Charters Towers,68382.1644
LGA,LGA32330,32330,Cherbourg,31.6002
LGA,LGA32450,32450,Cloncurry,47971.2595
LGA,LGA32500,32500,Cook,105717.7521
LGA,LGA32600,32600,Croydon,29497.9025
LGA,LGA32750,32750,Diamantina,94722.429
LGA,LGA32770,32770,Doomadgee,1827.6518
LGA,LGA32810,32810,Douglas,2427.8626
LGA,LGA33100,33100,Etheridge,39199.2956
LGA,LGA33200,33200,Flinders (Qld),41199.9375
LGA,LGA33220,33220,Fraser Coast,7104.5984
LGA,LGA33360,33360,Gladstone,10484.2861
LGA,LGA33430,33430,Gold Coast,1333.386
LGA,LGA33610,33610,Goondiwindi,19265.7098
LGA,LGA33620,33620,Gympie,6883.9781
LGA,LGA33800,33800,Hinchinbrook,2807.1889
LGA,LGA33830,33830,Hope Vale,1111.7099
LGA,LGA33960,33960,Ipswich,1093.8562
LGA,LGA33980,33980,Isaac,58707.9192
LGA,LGA34420,34420,Kowanyama,2555.3325
LGA,LGA34530,34530,Livingstone,11757.8686
LGA,LGA34570,34570,Lockhart River,3576.6839
LGA,LGA34580,34580,Lockyer Valley,2269.0054
LGA,LGA34590,34590,Logan,958.1333
LGA,LGA34710,34710,Longreach,40572.2442
LGA,LGA34770,34770,Mackay,7613.2963
LGA,LGA34800,34800,McKinlay,40736.7989
LGA,LGA34830,34830,Mapoon,537.2366
LGA,LGA34860,34860,Maranoa,58719.3449
LGA,LGA34880,34880,Mareeba,53491.0502
LGA,LGA35010,35010,Moreton Bay,2041.4737
LGA,LGA35250,35250,Mornington,1247.6932
LGA,LGA35300,35300,Mount Isa,43715.1975
LGA,LGA35600,35600,Murweh,40699.7586
LGA,LGA35670,35670,Napranum,2004.3468
LGA,LGA35740,35740,Noosa,869.8657
LGA,LGA35760,35760,North Burnett,19669.8489
LGA,LGA35780,35780,Northern Peninsula Area,1052.0676
LGA,LGA35790,35790,Palm Island,71.9928
LGA,LGA35800,35800,Paroo,47614.9225
LGA,LGA36070,36070,Pormpuraaw,4395.3654
LGA,LGA36150,36150,Quilpie,67414.6563
LGA,LGA36250,36250,Redland,537.1672
LGA,LGA36300,36300,Richmond,26580.748
LGA,LGA36370,36370,Rockhampton,6570.2667
LGA,LGA36510,36510,Scenic Rim,4243.0014
LGA,LGA36580,36580,Somerset,5373.4335
LGA,LGA36630,36630,South Burnett,8381.558
LGA,LGA36660,36660,Southern Downs,7106.436
LGA,LGA36720,36720,Sunshine Coast,2253.8522
LGA,LGA36820,36820,Tablelands,11292.8695
LGA,LGA36910,36910,Toowoomba,12957.2103
LGA,LGA36950,36950,Torres,883.7402
LGA,LGA36960,36960,Torres Strait Island,490.0453
LGA,LGA37010,37010,Townsville,3730.8199
LGA,LGA37300,37300,Weipa,10.4643
LGA,LGA37310,37310,Western Downs,37922.5007
LGA,LGA37340,37340,Whitsunday,23818.9729
LGA,LGA37400,37400,Winton,53813.4826
LGA,LGA37550,37550,Woorabinda,390.5578
LGA,LGA37570,37570,Wujal Wujal,11.842
LGA,LGA37600,37600,Yarrabah,158.8381
LGA,LGA39499,39499,No usual address (Qld),0
LGA,LGA39799,39799,Migratory - Offshore - Shipping (Qld),0
LGA,LGA40070,40070,Adelaide,15.5733
LGA,LGA40120,40120,Adelaide Hills,794.4957
LGA,LGA40150,40150,Adelaide Plains,932.4913
LGA,LGA40220,40220,Alexandrina,1826.8067
LGA,LGA40250,40250,Anangu Pitjantjatjara Yunkunytjatjara,102348.117
LGA,LGA40310,40310,Barossa,893.5424
LGA,LGA40430,40430,Barunga West,1590.3887
LGA,LGA40520,40520,Berri Barmera,476.1962
LGA,LGA40700,40700,Burnside,27.5183
LGA,LGA40910,40910,Campbelltown (SA),24.3485
LGA,LGA41010,41010,Ceduna,5420.3435
LGA,LGA41060,41060,Charles Sturt,54.7876
LGA,LGA41140,41140,Clare and Gilbert Valleys,1892.4466
LGA,LGA41190,41190,Cleve,5018.8483
LGA,LGA41330,41330,Coober Pedy,77.6795
LGA,LGA41560,41560,Copper Coast,772.9149
LGA,LGA41750,41750,Elliston,6741.9317
LGA,LGA41830,41830,Flinders Ranges,4070.4827
LGA,LGA41960,41960,Franklin Harbour,2755.5639
LGA,LGA42030,42030,Gawler,41.1379
LGA,LGA42110,42110,Goyder,6715.1418
LGA,LGA42250,42250,Grant,1897.8235
LGA,LGA42600,42600,Holdfast Bay,13.752
LGA,LGA42750,42750,Kangaroo Island,4400.863
LGA,LGA43080,43080,Karoonda East Murray,4415.796
LGA,LGA43220,43220,Kimba,5697.1074
LGA,LGA43360,43360,Kingston (SA),3339.7952
LGA,LGA43650,43650,Light,1276.8453
LGA,LGA43710,43710,Lower Eyre Peninsula,4721.3922
LGA,LGA43790,43790,Loxton Waikerie,7763.8714
LGA,LGA44000,44000,Maralinga Tjarutja,105766.3105
LGA,LGA44060,44060,Marion,55.6406
LGA,LGA44210,44210,Mid Murray,6271.6255
LGA,LGA44340,44340,Mitcham,75.5468
LGA,LGA44550,44550,Mount Barker,594.6406
LGA,LGA44620,44620,Mount Gambier,33.8938
LGA,LGA44830,44830,Mount Remarkable,3422.7733
LGA,LGA45040,45040,Murray Bridge,1831.7597
LGA,LGA45090,45090,Naracoorte Lucindale,4519.715
LGA,LGA45120,45120,Northern Areas,2986.1818
LGA,LGA45290,45290,Norwood Payneham and St Peters,15.1036
LGA,LGA45340,45340,Onkaparinga,518.1255
LGA,LGA45400,45400,Orroroo Carrieton,3321.8239
LGA,LGA45540,45540,Peterborough,3020.142
LGA,LGA45680,45680,Playford,345.2038
LGA,LGA45890,45890,Port Adelaide Enfield,91.7588
LGA,LGA46090,46090,Port Augusta,1157.9905
LGA,LGA46300,46300,Port Lincoln,30.3681
LGA,LGA46450,46450,Port Pirie,1760.7097
LGA,LGA46510,46510,Prospect,7.7915
LGA,LGA46670,46670,Renmark Paringa,916.442
LGA,LGA46860,46860,Robe,1091.7162
LGA,LGA46970,46970,Roxby Downs,110.4778
LGA,LGA47140,47140,Salisbury,159.8432
LGA,LGA47290,47290,Southern Mallee,5702.2024
LGA,LGA47490,47490,Streaky Bay,6222.8591
LGA,LGA47630,47630,Tatiara,6527.2342
LGA,LGA47700,47700,Tea Tree Gully,95.2109
LGA,LGA47800,47800,Coorong,8833.4339
LGA,LGA47910,47910,Tumby Bay,2669.0794
LGA,LGA47980,47980,Unley,14.2703
LGA,LGA48050,48050,Victor Harbor,384.6255
LGA,LGA48130,48130,Wakefield,3468.4879
LGA,LGA48260,48260,Walkerville,3.53
LGA,LGA48340,48340,Wattle Range,3926.2101
LGA,LGA48410,48410,West Torrens,37.0886
LGA,LGA48540,48540,Whyalla,1071.3397
LGA,LGA48640,48640,Wudinna,5075.2783
LGA,LGA48750,48750,Yankalilla,751.2577
LGA,LGA48830,48830,Yorke Peninsula,5899.6397
LGA,LGA49399,49399,Unincorporated SA,619426.0858
LGA,LGA49499,49499,No usual address (SA),0
LGA,LGA49799,49799,Migratory - Offshore - Shipping (SA),0
LGA,LGA50080,50080,Albany,4308.458
LGA,LGA50210,50210,Armadale,559.5258
LGA,LGA50250,50250,Ashburton,100817.3112
LGA,LGA50280,50280,Augusta Margaret River,2122.375
LGA,LGA50350,50350,Bassendean,10.3449
LGA,LGA50420,50420,Bayswater,34.6169
LGA,LGA50490,50490,Belmont,39.8246
LGA,LGA50560,50560,Beverley,2370.5195
LGA,LGA50630,50630,Boddington,1904.4791
LGA,LGA50770,50770,Boyup Brook,2826.4585
LGA,LGA50840,50840,Bridgetown-Greenbushes,1337.361
LGA,LGA50910,50910,Brookton,1601.1532
LGA,LGA50980,50980,Broome,54401.8236
LGA,LGA51080,51080,Broomehill-Tambellup,2609.6612
LGA,LGA51120,51120,Bruce Rock,2724.6944
LGA,LGA51190,51190,Bunbury,65.4163
LGA,LGA51260,51260,Busselton,1454.0509
LGA,LGA51310,51310,Cambridge,21.9555
LGA,LGA51330,51330,Canning,64.8791
LGA,LGA51400,51400,Capel,557.8983
LGA,LGA51470,51470,Carnamah,2870.9316
LGA,LGA51540,51540,Carnarvon,46574.705
LGA,LGA51610,51610,Chapman Valley,3981.3333
LGA,LGA51680,51680,Chittering,1219.9032
LGA,LGA51710,51710,Christmas Island,136.1356
LGA,LGA51750,51750,Claremont,4.9554
LGA,LGA51820,51820,Cockburn,167.9415
LGA,LGA51860,51860,Cocos Islands,13.7258
LGA,LGA51890,51890,Collie,1709.815
LGA,LGA51960,51960,Coolgardie,30297.6977
LGA,LGA52030,52030,Coorow,4189.8721
LGA,LGA52100,52100,Corrigin,2681.271
LGA,LGA52170,52170,Cottesloe,3.8564
LGA,LGA52240,52240,Cranbrook,3276.0464
LGA,LGA52310,52310,Cuballing,1195.3369
LGA,LGA52380,52380,Cue,13582.1956
LGA,LGA52450,52450,Cunderdin,1862.4457
LGA,LGA52520,52520,Dalwallinu,7224.3566
LGA,LGA52590,52590,Dandaragan,6711.5721
LGA,LGA52660,52660,Dardanup,525.8017
LGA,LGA52730,52730,Denmark,1859.8487
LGA,LGA52800,52800,Derby-West Kimberley,119730.9696
LGA,LGA52870,52870,Donnybrook-Balingup,1559.856
LGA,LGA52940,52940,Dowerin,1863.0851
LGA,LGA53010,53010,Dumbleyung,2539.2249
LGA,LGA53080,53080,Dundas,92886.3668
LGA,LGA53150,53150,East Fremantle,3.1384
LGA,LGA53220,53220,East Pilbara,372295.6721
LGA,LGA53290,53290,Esperance,44797.5456
LGA,LGA53360,53360,Exmouth,6488.2097
LGA,LGA53430,53430,Fremantle,19.2892
LGA,LGA53570,53570,Gingin,3208.3585
LGA,LGA53640,53640,Gnowangerup,4265.0423
LGA,LGA53710,53710,Goomalling,1835.4294
LGA,LGA53780,53780,Gosnells,127.2976
LGA,LGA53800,53800,Greater Geraldton,9909.0002
LGA,LGA53920,53920,Halls Creek,133045.9733
LGA,LGA53990,53990,Harvey,1727.607
LGA,LGA54060,54060,Irwin,2369.3298
LGA,LGA54130,54130,Jerramungup,6511.1803
LGA,LGA54170,54170,Joondalup,98.942
LGA,LGA54200,54200,Kalamunda,324.2958
LGA,LGA54280,54280,Kalgoorlie-Boulder,95500.292
LGA,LGA54310,54310,Karratha,15238.2934
LGA,LGA54340,54340,Katanning,1518.1854
LGA,LGA54410,54410,Kellerberrin,1915.433
LGA,LGA54480,54480,Kent,5624.5818
LGA,LGA54550,54550,Kojonup,2930.9925
LGA,LGA54620,54620,Kondinin,7440.8016
LGA,LGA54690,54690,Koorda,2832.313
LGA,LGA54760,54760,Kulin,4718.9219
LGA,LGA54830,54830,Kwinana,120.0123
LGA,LGA54900,54900,Lake Grace,11886.3198
LGA,LGA54970,54970,Laverton,179993.971
LGA,LGA55040,55040,Leonora,31915.0562
LGA,LGA55110,55110,Mandurah,174.8968
